#  1  ID
#  2  RA            [deg.]
#  3  DEC           [deg.]
#  4  EXP_TIME      [sec.]
#  5  Priority      [1(highest)-15(lowest)]
K000110 149.28337416588084 2.245511551195161 900.0 1
K000111 150.84687153071172 3.1395356284559837 900.0 1
K000112 150.82723202738816 2.022893621020467 900.0 1
K000113 152.01014410895706 3.139759931051268 900.0 1
K000114 152.01697207541338 3.0409727863210705 900.0 1
K000115 151.12802480448863 1.935480529188247 900.0 1
K000116 151.5847681182901 3.5899139390546226 900.0 1
K000117 150.35163604661503 1.6862004937669386 900.0 1
K000118 150.65883770986744 3.6937178566802693 900.0 1
K000119 149.440173240978 2.781967570229711 900.0 1
K000120 149.18976971023068 1.4812853215921358 900.0 1
K000121 149.19741668511753 1.55409534665259 900.0 1
K000122 149.5105232560921 2.1272188748498007 900.0 1
K000123 149.73365155313823 2.2355810121357917 900.0 1
K000124 149.44886457702268 1.5923213438809845 900.0 1
K000125 151.22278948571383 1.9276458996317363 900.0 1
K000126 152.01938702480132 2.8829754342004863 900.0 1
K000127 149.26488046508038 1.2456159977201238 900.0 1
K000128 148.867353850493 1.4793857772032182 900.0 1
K000129 149.68411783913774 2.8612488039039565 900.0 1
K000130 151.2790112194325 3.4736164804991656 900.0 1
K000131 150.06609629451427 1.9876250126996047 900.0 1
K000132 151.2882475721728 2.8562439331572533 900.0 1
K000133 151.6789881030746 3.2417361489658223 900.0 1
K000134 149.22246070824036 1.9840310547571587 900.0 1
K000135 151.03953773820743 3.742772158447159 900.0 1
K000136 150.39685638927116 1.8237063241962417 900.0 1
K000137 151.78801438294917 1.7250285806938639 900.0 1
K000138 151.995797560324 2.869854082837752 900.0 1
K000139 151.2214427615684 3.554524206653374 900.0 1
K000140 151.63944520089237 3.8188530123734177 900.0 1
K000141 150.78119230117667 1.6853272771451042 900.0 1
K000142 149.18108375294744 2.930174899907343 900.0 1
K000143 151.21425426827602 2.4308404796658802 900.0 1
K000144 149.81400893644863 2.8806412493879554 900.0 1
K000145 151.1319343188567 1.6691182361404377 900.0 1
K000146 150.00550920107435 2.983493179483623 900.0 1
K000147 150.2647992695466 3.455355068153721 900.0 1
K000148 151.1327144735985 3.6074497048999996 900.0 1
K000149 150.92116135646035 1.757511334036327 900.0 1
K000150 149.52362530374845 1.2889531641270848 900.0 1
K000151 149.60496444949626 2.837136448954115 900.0 1
K000152 150.408848026429 3.341541842028474 900.0 1
K000153 150.56708915520116 2.3866804071372103 900.0 1
K000154 152.04375375074903 3.1014967531231123 900.0 1
K000155 149.26858241303336 2.25337187440026 900.0 1
K000156 151.71610709353513 3.552085711087181 900.0 1
K000157 150.18582762439468 1.7474291891875533 900.0 1
K000158 150.92178496162194 1.421752642461281 900.0 1
K000159 150.53180729475537 1.387637916850835 900.0 1
K000160 150.86389338395435 3.287821723443196 900.0 1
K000161 149.323287232855 2.653097873100939 900.0 1
K000162 151.69087296026322 2.671911501535 900.0 1
K000163 150.52715726704565 1.2907718265734478 900.0 1
K000164 150.31365483211033 1.8975542088033368 900.0 1
K000165 151.43025699747795 1.6428348738486322 900.0 1
K000166 149.15113057182742 2.348162127769159 900.0 1
K000167 151.44303194627497 1.6538083860512183 900.0 1
K000168 150.73580655834957 1.3338845742342857 900.0 1
K000169 151.76268406524912 2.2436666299849146 900.0 1
K000170 150.73606453064673 2.218615089104098 900.0 1
K000171 150.49631371707437 2.7655148849434363 900.0 1
K000172 150.4248528323852 1.5342235657070236 900.0 1
K000173 151.29123053174555 1.9271362797848821 900.0 1
K000174 151.3312513280019 2.6670284950860044 900.0 1
K000175 149.48531779700505 1.393578263764406 900.0 1
K000176 150.91363067439832 2.525243970060639 900.0 1
K000177 149.85662003068953 3.5550862418294535 900.0 1
K000178 149.44956172944407 1.9666632216339872 900.0 1
K000179 149.1184516798288 3.112355252095788 900.0 1
K000180 151.2146827158906 3.523727379338143 900.0 1
K000181 149.9133353625969 3.9135492384725064 900.0 1
K000182 149.56394743531425 3.494009153453698 900.0 1
K000183 149.72292657805232 3.425647806792476 900.0 1
K000184 150.13276315602812 2.503548705197286 900.0 1
K000185 151.03151196456176 2.656889151901007 900.0 1
K000186 149.08910024736335 2.9839169175251605 900.0 1
K000187 151.6428949678838 2.5173165453543795 900.0 1
K000188 149.60352341744394 1.38107755489508 900.0 1
K000189 149.41734659653721 2.811937307734307 900.0 1
K000190 151.7507117923917 3.838023348546651 900.0 1
K000191 149.24111434046748 2.0458128609697703 900.0 1
K000192 150.52334116589955 3.627029859834728 900.0 1
K000193 150.33289989860893 2.6305838358630336 900.0 1
K000194 149.8870054758545 2.5095227741969435 900.0 1
K000195 150.46877487657858 2.74838995908159 900.0 1
K000196 149.51286658183014 3.189506304050364 900.0 1
K000197 150.5434463509229 2.409670337270722 900.0 1
K000198 151.40150579503535 3.2084279109239424 900.0 1
K000199 151.87562545315873 2.33598369954837 900.0 1
K000200 151.79595779319703 2.841605673326556 900.0 1
K000201 151.03836859570637 1.6792078554568974 900.0 1
K000202 151.4446109739686 1.4845589134412474 900.0 1
K000203 151.723856832361 2.965192782299444 900.0 1
K000204 149.8741624045655 2.699178597239908 900.0 1
K000205 149.00503432103312 3.7428020614213624 900.0 1
K000206 149.12587024044987 3.6152979601664548 900.0 1
K000207 149.7866338723854 3.886582834100481 900.0 1
K000208 151.4019552478687 2.026183313223686 900.0 1
K000209 151.10508187307232 3.2011119527112224 900.0 1
K000210 150.8024323566037 3.90123496512044 900.0 1
K000211 151.5538922371087 1.8289345664597407 900.0 1
K000212 150.030180075734 3.9347512256915538 900.0 1
K000213 149.11595352475683 3.935647780052525 900.0 1
K000214 150.272696756803 3.343255419791408 900.0 1
K000215 149.14580799013257 1.70064319932832 900.0 1
K000216 149.05426390314454 3.465621642791418 900.0 1
K000217 150.35945376521576 2.8987627807026364 900.0 1
K000218 150.46057395820745 1.7649662913649804 900.0 1
K000219 152.1217986219755 2.5360938986435215 900.0 1
K000220 150.43854308189756 2.8279334816713155 900.0 1
K000221 149.27594671326617 1.9677734105444635 900.0 1
K000222 150.64583239067494 2.230343014074755 900.0 1
K000223 150.75460171782842 2.8618806958731655 900.0 1
K000224 149.59738287062444 3.717003958017937 900.0 1
K000225 149.22952869095764 3.568164409632759 900.0 1
K000226 150.59437701103155 3.1181114069937594 900.0 1
K000227 151.86482388777713 3.8970331694955513 900.0 1
K000228 152.03633334227825 1.5173530417770813 900.0 1
K000229 151.4798611239046 2.3943586321037422 900.0 1
K000230 151.95484634969642 3.7178771648570583 900.0 1
K000231 152.03730304317833 3.0096953659276586 900.0 1
K000232 151.36704932007018 1.4573986977445603 900.0 1
K000233 151.07190489119614 3.020201801136051 900.0 1
K000234 149.43248181899727 3.948816124657296 900.0 1
K000235 150.42105203513694 3.3156376863830106 900.0 1
K000236 151.4140792208915 3.221930767224843 900.0 1
K000237 149.149366083085 3.721668572254651 900.0 1
K000238 150.9308192114943 3.0742921739117803 900.0 1
K000239 149.88560483815814 2.7328452500318474 900.0 1
K000240 149.2843217191649 3.923674871742067 900.0 1
K000241 149.67873709106868 2.033188147705488 900.0 1
K000242 150.21416781608568 2.3916599947772212 900.0 1
K000243 152.10144827029254 2.6731449866778774 900.0 1
K000244 150.36963831876653 3.936016713381685 900.0 1
K000245 149.36137711846206 2.8625332625998077 900.0 1
K000246 149.37420247247582 3.1314093730456958 900.0 1
K000247 152.09190913797332 3.942020363329415 900.0 1
K000248 151.5598314391115 2.964711470463837 900.0 1
K000249 151.5051869867595 3.31073358898779 900.0 1
K000250 150.7933923729154 1.7296210717854212 900.0 1
K000251 149.20219685796837 1.9261766263574505 900.0 1
K000252 149.77727379632577 3.6497628029825773 900.0 1
K000253 150.38775257317002 2.784979662326733 900.0 1
K000254 151.64813588065266 2.780949447169474 900.0 1
K000255 150.25047955860524 2.12887678839185 900.0 1
K000256 151.28355975689104 2.926082366538927 900.0 1
K000257 149.7092645781842 1.2857536169641308 900.0 1
K000258 151.22823252363148 2.352716493536062 900.0 1
K000259 150.31771475695714 2.0002210638817783 900.0 1
K000260 151.82655821525108 3.46629719691495 900.0 1
K000261 150.78595784180183 1.8840615313426774 900.0 1
K000262 150.1401241690894 1.650832017759123 900.0 1
K000263 151.44538677324186 2.8929708839554094 900.0 1
K000264 151.96365625727822 3.9319860399418296 900.0 1
K000265 148.9028463498736 3.019282910903902 900.0 1
K000266 151.94940146223362 2.7625069064489436 900.0 1
K000267 149.92416054298846 1.5887131137884547 900.0 1
K000268 149.24277227369026 2.9337155904371874 900.0 1
K000269 151.8675143753221 1.5831386319887275 900.0 1
K000270 150.87254452382552 1.412369782967292 900.0 1
K000271 149.32580871787727 2.823439812216846 900.0 1
K000272 151.41850301392788 1.578061836375988 900.0 1
K000273 151.7962064263387 2.8509242044983525 900.0 1
K000274 152.06266520621685 1.619540905491907 900.0 1
K000275 149.53769865697532 3.278947311908861 900.0 1
K000276 150.22732872603925 1.5746334257812404 900.0 1
K000277 149.51708241089963 3.3595498074416064 900.0 1
K000278 149.43393748533265 3.8242140386842456 900.0 1
K000279 150.3500555197588 3.9768094521152495 900.0 1
K000280 151.60315126713445 3.6668759756100444 900.0 1
K000281 149.02259840144905 3.8559671943526483 900.0 1
K000282 150.54585152705135 3.62320217981659 900.0 1
K000283 150.24761982324594 3.1895648067681845 900.0 1
K000284 152.14274503635127 2.284836809719999 900.0 1
K000285 149.65311819170233 2.8946207915287143 900.0 1
K000286 150.37615669627468 3.276861944786442 900.0 1
K000287 149.50716202418548 2.25890502550224 900.0 1
K000288 152.10650996556896 2.8428922058796386 900.0 1
K000289 149.73766819512218 3.436136047266092 900.0 1
K000290 149.25809852313617 3.6444235624321344 900.0 1
K000291 151.63230833383318 2.6471301654497745 900.0 1
K000292 152.0865651119197 3.996722445670189 900.0 1
K000293 151.86968143694014 1.2443069674057365 900.0 1
K000294 149.48016692078897 2.093884917177903 900.0 1
K000295 149.9403131567062 1.5733544333435456 900.0 1
K000296 149.89725577687898 1.8509876329562176 900.0 1
K000297 149.4148020530593 1.2660443934573962 900.0 1
K000298 150.73662516957071 1.3651576610487137 900.0 1
K000299 152.10500190836095 1.841529619954906 900.0 1
K000300 150.08059206709913 1.2815247662219633 900.0 1
K000301 151.07660130223732 3.880426256631748 900.0 1
K000302 150.26036966633805 3.889958060803047 900.0 1
K000303 150.35234632855327 2.0379153833294743 900.0 1
K000304 150.56272535866634 3.568030228780289 900.0 1
K000305 149.22018567139204 1.4079383579237514 900.0 1
K000306 152.08248944033917 3.6417394084169263 900.0 1
K000307 149.22197250919328 2.0699941755980764 900.0 1
K000308 149.95886350404487 3.666197261367236 900.0 1
K000309 149.68491853081625 3.2195670711868942 900.0 1
K000310 151.0820093041096 3.128976120307123 900.0 1
K000311 151.6101860169466 1.5537657076714408 900.0 1
K000312 148.9799912650272 2.8127651352573473 900.0 1
K000313 149.5496494343 2.8412155864088025 900.0 1
K000314 151.84146628153835 1.4305003862232764 900.0 1
K000315 150.00904290135188 3.286857089603304 900.0 1
K000316 150.1079901314582 3.7281031923097716 900.0 1
K000317 149.1522761786934 3.496935219126498 900.0 1
K000318 151.90418854726374 2.8529610318457257 900.0 1
K000319 150.9095403265113 1.784819773697957 900.0 1
K000320 150.14840624373525 2.8877466436043155 900.0 1
K000321 152.01503796018957 1.7227434378917432 900.0 1
K000322 150.4227369879063 2.9546318297597196 900.0 1
K000323 150.68233172140629 2.161172923407034 900.0 1
K000324 152.0147581445036 1.3733714043934375 900.0 1
K000325 149.11636075185265 3.37011075662764 900.0 1
K000326 149.5585041769576 3.202984560090391 900.0 1
K000327 151.30590849586414 3.263344307691903 900.0 1
K000328 151.03375997224072 2.540432167658201 900.0 1
K000329 151.56461354730865 2.4237186067603442 900.0 1
K000330 149.08889271682213 3.2253677205971103 900.0 1
K000331 150.34075091689624 3.515799336239147 900.0 1
K000332 149.73603134910735 1.3873567316422997 900.0 1
K000333 152.03697969166814 3.8317691962884624 900.0 1
K000334 149.72229369542893 1.3379861036486826 900.0 1
K000335 149.80044588975912 2.168771576192631 900.0 1
K000336 150.62378075454777 3.689209752306465 900.0 1
K000337 150.8363147022834 1.353897916981072 900.0 1
K000338 151.91806962126378 2.0947907805707056 900.0 1
K000339 150.10935102354296 3.772957986199315 900.0 1
K000340 149.12106089050417 1.7721458702730475 900.0 1
K000341 150.54189289573407 3.909479525919318 900.0 1
K000342 152.0582754559365 2.9857357009201286 900.0 1
K000343 150.32280995489822 1.582352592804381 900.0 1
K000344 149.35730883882084 3.8914061952034276 900.0 1
K000345 150.91069313462881 2.5119509116559877 900.0 1
K000346 151.984918562702 1.7823871998376548 900.0 1
K000347 151.7675708119483 1.8465640636201968 900.0 1
K000348 149.80023033167325 1.6197867726816022 900.0 1
K000349 150.0732934638386 1.427680715874672 900.0 1
K000350 150.33996886359688 3.665398193470738 900.0 1
K000351 150.68997389242162 2.671246301829285 900.0 1
K000352 149.12075343240105 3.3090092898586976 900.0 1
K000353 150.2324038635978 2.4672379451551363 900.0 1
K000354 150.2421896953771 1.73445759399006 900.0 1
K000355 149.75783311448285 2.0515838657969416 900.0 1
K000356 149.9584762240793 2.700437921955978 900.0 1
K000357 151.95743152642868 1.6920337267613401 900.0 1
K000358 150.77636168469536 2.769137745549238 900.0 1
K000359 150.33374698702596 2.1538417236066096 900.0 1
K000360 151.32386220995883 3.7101539802091708 900.0 1
K000361 148.89936214998312 1.2840240854792806 900.0 1
K000362 149.04724349375192 3.72316508895606 900.0 1
K000363 151.34569420514447 1.323722902428749 900.0 1
K000364 151.72089356539811 3.5140519257354796 900.0 1
K000365 150.9332646336595 1.8040000672504912 900.0 1
K000366 150.10282748025364 3.7048197511670597 900.0 1
K000367 151.7702898783917 3.8405830336623517 900.0 1
K000368 151.69064565722366 1.5993386539513041 900.0 1
K000369 151.71640362948358 2.0240324439357646 900.0 1
K000370 149.75608707531887 1.981894946127222 900.0 1
K000371 149.79999537226578 3.2485060046014818 900.0 1
K000372 149.489190247953 2.0793869233693023 900.0 1
K000373 151.09313050875 1.4046907774321813 900.0 1
K000374 152.01932134196534 3.974150549310191 900.0 1
K000375 151.79900023675378 3.5849102649985083 900.0 1
K000376 152.0160501102972 3.8877422913038453 900.0 1
K000377 150.96233128623211 2.0321631266704845 900.0 1
K000378 150.48395525630178 1.7374850989473214 900.0 1
K000379 151.70979158131328 2.9789284884070386 900.0 1
K000380 150.10714866797622 2.394349563320122 900.0 1
K000381 150.87973444986986 2.485716345502421 900.0 1
K000382 150.64730568405608 3.7378837827299662 900.0 1
K000383 149.77828315990683 2.95378113502757 900.0 1
K000384 152.12810328875304 3.7989383111796826 900.0 1
K000385 151.93747998661095 2.9235968679180333 900.0 1
K000386 149.50799917113724 2.92368627628184 900.0 1
K000387 149.35402919475843 2.896800795364853 900.0 1
K000388 150.7526244125702 3.463252334903207 900.0 1
K000389 151.26685227598873 3.8918081595936327 900.0 1
K000390 150.6914449800493 2.8770213247350602 900.0 1
K000391 151.40567939990083 3.5264467558481742 900.0 1
K000392 149.1420058790331 3.2899919239056583 900.0 1
K000393 149.14435662695027 3.515078705220821 900.0 1
K000394 151.53613018678686 3.0851090597794517 900.0 1
K000395 151.85461876052517 2.5414718425797655 900.0 1
K000396 151.09433788440833 3.0908688952268095 900.0 1
K000397 151.72186705564118 3.098948384715194 900.0 1
K000398 148.90417744197794 1.4721518725786773 900.0 1
K000399 151.04084962623403 3.638671007072525 900.0 1
K000400 151.69199949616782 2.0441559988819638 900.0 1
K000401 150.7429306063414 3.7090790711077233 900.0 1
K000402 151.6870454761683 1.651096149724455 900.0 1
K000403 151.03913434837426 2.156478537894346 900.0 1
K000404 150.4259751187715 1.521953267859915 900.0 1
K000405 151.31981753185454 2.2848004171843073 900.0 1
K000406 151.8719125504026 1.289872512568347 900.0 1
K000407 151.14998642017724 3.5094339402470895 900.0 1
K000408 150.90359041427638 3.233949021625966 900.0 1
K000409 150.5281876296383 3.0440177983002465 900.0 1
K000410 151.8723322983375 3.2171202898355187 900.0 1
K000411 151.49006703293065 3.5982130951525253 900.0 1
K000412 149.3379398150767 3.3916140069979006 900.0 1
K000413 149.36607372286034 1.9267613039411549 900.0 1
K000414 151.34077096265838 1.8802776768496925 900.0 1
K000415 149.02296913869753 1.3493725080501833 900.0 1
K000416 150.23103623731032 2.90406901757642 900.0 1
K000417 151.26531849708107 3.0222749790138685 900.0 1
K000418 149.43973437105424 2.3404341879366433 900.0 1
K000419 150.50623954749162 2.519566922340223 900.0 1
K000420 150.0942622082551 2.3993982194054535 900.0 1
K000421 150.29550624233121 1.9306673212332324 900.0 1
K000422 152.01912561303 3.3212873693666882 900.0 1
K000423 151.0006525091898 2.451272940466632 900.0 1
K000424 151.40223497174978 1.5660303041634578 900.0 1
K000425 149.76121929572915 1.7913002999354632 900.0 1
K000426 151.7566255416944 3.300270416809881 900.0 1
K000427 150.69283939438304 1.3378529374841401 900.0 1
K000428 149.2158806431691 1.7034293712521715 900.0 1
K000429 148.98976731408118 1.295616739124895 900.0 1
K000430 152.06279992974981 1.302426749779277 900.0 1
K000431 151.09961804604558 2.2663826468036685 900.0 1
K000432 149.5503318223231 1.5284092466241244 900.0 1
K000433 149.73010886534914 3.7007051589483213 900.0 1
K000434 148.89108856908365 2.5091893310411875 900.0 1
K000435 148.91574478776045 3.4962266998250193 900.0 1
K000436 151.83429060099698 2.3659220590442587 900.0 1
K000437 149.89007759612798 2.3057374740370946 900.0 1
K000438 151.7397293486444 2.7346580376629817 900.0 1
K000439 151.0779449852013 2.4332992991418188 900.0 1
K000440 150.17334952685795 1.913994204470927 900.0 1
K000441 149.49503882705028 2.547529670306722 900.0 1
K000442 151.63270785545345 3.6982571283620915 900.0 1
K000443 150.98365252190575 1.3015483783823374 900.0 1
K000444 149.54245040662167 3.8092887678537197 900.0 1
K000445 150.53261328792448 3.6401542376672475 900.0 1
K000446 151.8379288413737 3.990402386681648 900.0 1
K000447 150.32122828594729 2.4585818827953645 900.0 1
K000448 149.82889993854207 3.007607566984996 900.0 1
K000449 150.04905233944902 2.407788782591328 900.0 1
K000450 150.53552901749703 2.752330284248565 900.0 1
K000451 152.020523374894 1.2308468275355724 900.0 1
K000452 150.16227025390282 3.166039151772585 900.0 1
K000453 150.19236593390795 1.3626008970941372 900.0 1
K000454 149.87309253105462 2.630688103450421 900.0 1
K000455 151.9356753515223 3.1397246662435694 900.0 1
K000456 149.9281727469331 3.6932866028957587 900.0 1
K000457 149.86158269885615 1.4944803475470256 900.0 1
K000458 151.27271212360003 2.7809000116301057 900.0 1
K000459 151.7027499211569 2.42559072601313 900.0 1
K000460 150.4130389703061 3.100776379026356 900.0 1
K000461 151.38051579798503 3.557069900069189 900.0 1
K000462 148.94493688799696 3.2105314295519083 900.0 1
K000463 150.26768503311928 2.675548289391973 900.0 1
K000464 150.57758170991275 2.5341939627678887 900.0 1
K000465 149.26559043796505 1.5803827166785795 900.0 1
K000466 151.69181808367793 2.749837635741649 900.0 1
K000467 152.06462974210095 2.0324298991829988 900.0 1
K000468 150.30970031740898 1.7958833067873936 900.0 1
K000469 149.1994670035492 3.7983238248574036 900.0 1
K000470 152.09152405538643 2.115737936146088 900.0 1
K000471 151.73191533803663 1.6029913698897844 900.0 1
K000472 150.6479536592877 2.515762814616598 900.0 1
K000473 152.09078651726142 1.6385850521800456 900.0 1
K000474 150.78272273710687 2.9551737578295025 900.0 1
K000475 151.37816048274763 2.2558089790845663 900.0 1
K000476 151.6475743713884 2.041040029404091 900.0 1
K000477 151.7267509886588 2.7299732333146327 900.0 1
K000478 149.44569475278064 1.7895847204313722 900.0 1
K000479 151.3077101928653 1.7151178815399881 900.0 1
K000480 149.76812008314403 1.707552731357846 900.0 1
K000481 151.62222780108002 3.339190376360749 900.0 1
K000482 150.39210005273148 3.397260685835814 900.0 1
K000483 150.79712330239482 3.7456337342025448 900.0 1
K000484 149.7721220551693 1.2662908177324728 900.0 1
K000485 151.5925868942061 3.6293353193236237 900.0 1
K000486 149.6232517397556 2.786138472361958 900.0 1
K000487 150.3211411876504 2.711909383184236 900.0 1
K000488 148.8771890992394 3.5919795518024706 900.0 1
K000489 151.43210430051144 1.4518054993498029 900.0 1
K000490 151.05491728539653 2.008190107223739 900.0 1
K000491 150.47332753818642 3.0023891100932905 900.0 1
K000492 150.4153954730065 2.3755912112702187 900.0 1
K000493 151.160457784399 3.923220695098566 900.0 1
K000494 150.65858214883247 2.8454357104943258 900.0 1
K000495 150.02882573468753 2.1286410385585564 900.0 1
K000496 149.39697419284465 2.809572300468325 900.0 1
K000497 151.65611491505953 1.7588705135966762 900.0 1
K000498 150.10899847875672 1.6074353307511045 900.0 1
K000499 150.18619562424243 2.72028797939207 900.0 1
K000500 151.33557641991754 3.3764665956649003 900.0 1
K000501 151.22982879570083 3.487095967421257 900.0 1
K000502 149.6160777877002 3.1516875974293392 900.0 1
K000503 151.35929024609516 2.3073411833377335 900.0 1
K000504 150.9472288164992 1.4356992425016313 900.0 1
K000505 150.05638582609947 3.175241004789299 900.0 1
K000506 150.47139369318992 2.2657097120062066 900.0 1
K000507 149.91821448866187 2.4590453681745315 900.0 1
K000508 151.7701753297629 2.370803838070638 900.0 1
K000509 149.37490151980552 3.9469117550218042 900.0 1
K000510 150.27405658461763 1.836431979536928 900.0 1
K000511 151.74750057161202 2.7648833956651186 900.0 1
K000512 149.66638806987848 3.789292934234215 900.0 1
K000513 149.22036375432634 2.103654696078809 900.0 1
K000514 148.87110340645535 3.9677602060814747 900.0 1
K000515 151.08186442766936 3.4547621438440776 900.0 1
K000516 149.47925454392785 2.9995498673413867 900.0 1
K000517 149.13402628953293 3.9036639554476924 900.0 1
K000518 150.09972812417965 1.7865537307049493 900.0 1
K000519 150.46324532520813 2.4412784916963153 900.0 1
K000520 149.58588297532094 3.8549016651143893 900.0 1
