#  1  ID
#  2  R.A.          [deg.]
#  3  Dec.          [deg.]
#  4  Exposure Time [sec.]
#  5  Priority      [1(highest)-15(lowest)]
#  6  Magnitude     [AB mag] (g-band,HSC-CModel)
#  7  Redshift
#  8  Object Type
K000276  34.94075  -3.86589   900.0   1  99.99  N/A  sky(cosmology)
K000280  33.10831  -4.71134   900.0   1  99.99  N/A  sky(cosmology)
K000282  33.99301  -4.31181   900.0   1  99.99  N/A  sky(cosmology)
K000284  34.58290  -4.71657   900.0   1  99.99  N/A  sky(cosmology)
K000286  34.38052  -4.79255   900.0   1  99.99  N/A  sky(cosmology)
K000289  33.44669  -3.46156   900.0   1  99.99  N/A  sky(cosmology)
K000291  35.09696  -4.23872   900.0   1  99.99  N/A  sky(cosmology)
K000300  34.31483  -5.22107   900.0   1  99.99  N/A  sky(cosmology)
K000302  35.02391  -5.18446   900.0   1  99.99  N/A  sky(cosmology)
K000305  34.81508  -5.15756   900.0   1  99.99  N/A  sky(cosmology)
K000307  33.09179  -4.63884   900.0   1  99.99  N/A  sky(cosmology)
K000311  33.98139  -4.91791   900.0   1  99.99  N/A  sky(cosmology)
K000313  33.77971  -3.95363   900.0   1  99.99  N/A  sky(cosmology)
K000314  33.17092  -5.57993   900.0   1  99.99  N/A  sky(cosmology)
K000317  35.35202  -5.12336   900.0   1  99.99  N/A  sky(cosmology)
K000318  33.34092  -3.67460   900.0   1  99.99  N/A  sky(cosmology)
K000333  34.68095  -3.22971   900.0   1  99.99  N/A  sky(cosmology)
K000338  32.60346  -4.76155   900.0   1  99.99  N/A  sky(cosmology)
K000339  35.11896  -4.64032   900.0   1  99.99  N/A  sky(cosmology)
K000341  34.56631  -3.72267   900.0   1  99.99  N/A  sky(cosmology)
K000342  34.16398  -3.21362   900.0   1  99.99  N/A  sky(cosmology)
K000345  35.11698  -5.20942   900.0   1  99.99  N/A  sky(cosmology)
K000350  34.65567  -3.33948   900.0   1  99.99  N/A  sky(cosmology)
K000357  33.56848  -3.76376   900.0   1  99.99  N/A  sky(cosmology)
K000362  35.41692  -4.71543   900.0   1  99.99  N/A  sky(cosmology)
K000363  34.79461  -4.08056   900.0   1  99.99  N/A  sky(cosmology)
K000365  34.00044  -3.03773   900.0   1  99.99  N/A  sky(cosmology)
K000367  35.32767  -4.34903   900.0   1  99.99  N/A  sky(cosmology)
K000370  34.31650  -5.37437   900.0   1  99.99  N/A  sky(cosmology)
K000372  33.20629  -3.90313   900.0   1  99.99  N/A  sky(cosmology)
K000373  34.15680  -5.41959   900.0   1  99.99  N/A  sky(cosmology)
K000374  33.89495  -3.48726   900.0   1  99.99  N/A  sky(cosmology)
K000379  33.58408  -3.52779   900.0   1  99.99  N/A  sky(cosmology)
K000385  34.72323  -5.36539   900.0   1  99.99  N/A  sky(cosmology)
K000387  35.17543  -4.59966   900.0   1  99.99  N/A  sky(cosmology)
K000388  33.19631  -5.48647   900.0   1  99.99  N/A  sky(cosmology)
K000392  34.35431  -5.52299   900.0   1  99.99  N/A  sky(cosmology)
K000402  34.48317  -3.71878   900.0   1  99.99  N/A  sky(cosmology)
K000404  35.47034  -4.68107   900.0   1  99.99  N/A  sky(cosmology)
K000405  33.45354  -3.99724   900.0   1  99.99  N/A  sky(cosmology)
K000407  33.70424  -4.48179   900.0   1  99.99  N/A  sky(cosmology)
K000411  34.76029  -4.73893   900.0   1  99.99  N/A  sky(cosmology)
K000414  34.74366  -4.51266   900.0   1  99.99  N/A  sky(cosmology)
K000415  33.65919  -5.45518   900.0   1  99.99  N/A  sky(cosmology)
K000417  33.31897  -5.07160   900.0   1  99.99  N/A  sky(cosmology)
K000420  34.35831  -4.00400   900.0   1  99.99  N/A  sky(cosmology)
K000423  33.75611  -4.19122   900.0   1  99.99  N/A  sky(cosmology)
K000424  34.77188  -4.94229   900.0   1  99.99  N/A  sky(cosmology)
K000429  33.08025  -3.82221   900.0   1  99.99  N/A  sky(cosmology)
K000430  33.03861  -4.63476   900.0   1  99.99  N/A  sky(cosmology)
K000437  32.84319  -3.95462   900.0   1  99.99  N/A  sky(cosmology)
K000438  33.67093  -3.69967   900.0   1  99.99  N/A  sky(cosmology)
K000445  34.43548  -4.49714   900.0   1  99.99  N/A  sky(cosmology)
K000447  35.34923  -4.99941   900.0   1  99.99  N/A  sky(cosmology)
K000448  33.80173  -3.07365   900.0   1  99.99  N/A  sky(cosmology)
K000455  34.05332  -3.09119   900.0   1  99.99  N/A  sky(cosmology)
K000456  35.02366  -3.66457   900.0   1  99.99  N/A  sky(cosmology)
K000459  34.03339  -4.11168   900.0   1  99.99  N/A  sky(cosmology)
K000460  33.21842  -4.10521   900.0   1  99.99  N/A  sky(cosmology)
K000463  32.78963  -5.11393   900.0   1  99.99  N/A  sky(cosmology)
K000468  33.47133  -4.00476   900.0   1  99.99  N/A  sky(cosmology)
K000472  34.20836  -5.64956   900.0   1  99.99  N/A  sky(cosmology)
K000475  35.25500  -5.16609   900.0   1  99.99  N/A  sky(cosmology)
K000479  33.03790  -4.03283   900.0   1  99.99  N/A  sky(cosmology)
K000495  34.85357  -4.24368   900.0   1  99.99  N/A  sky(cosmology)
K000496  32.80969  -3.92630   900.0   1  99.99  N/A  sky(cosmology)
K000497  33.86631  -3.20941   900.0   1  99.99  N/A  sky(cosmology)
K000501  35.26140  -4.52648   900.0   1  99.99  N/A  sky(cosmology)
K000502  34.09472  -3.15687   900.0   1  99.99  N/A  sky(cosmology)
K000503  33.57248  -3.21972   900.0   1  99.99  N/A  sky(cosmology)
K000511  34.00877  -4.82719   900.0   1  99.99  N/A  sky(cosmology)
K000512  33.76568  -5.21434   900.0   1  99.99  N/A  sky(cosmology)
K000515  33.17815  -4.40218   900.0   1  99.99  N/A  sky(cosmology)
K000516  32.92817  -3.59869   900.0   1  99.99  N/A  sky(cosmology)
K000517  32.71050  -5.18860   900.0   1  99.99  N/A  sky(cosmology)
K000524  35.38896  -4.88734   900.0   1  99.99  N/A  sky(cosmology)
K000527  34.37418  -3.56331   900.0   1  99.99  N/A  sky(cosmology)
K000529  33.22287  -3.78261   900.0   1  99.99  N/A  sky(cosmology)
K000531  33.92558  -4.98008   900.0   1  99.99  N/A  sky(cosmology)
K000541  35.19647  -4.54454   900.0   1  99.99  N/A  sky(cosmology)
K000543  34.45611  -5.46254   900.0   1  99.99  N/A  sky(cosmology)
K000546  33.90649  -4.10930   900.0   1  99.99  N/A  sky(cosmology)
K000547  34.60597  -4.61685   900.0   1  99.99  N/A  sky(cosmology)
K000548  34.24411  -3.90199   900.0   1  99.99  N/A  sky(cosmology)
K000550  35.07523  -5.02221   900.0   1  99.99  N/A  sky(cosmology)
K000552  34.88169  -5.54340   900.0   1  99.99  N/A  sky(cosmology)
K000554  35.37679  -4.41657   900.0   1  99.99  N/A  sky(cosmology)
K000555  35.37093  -4.53746   900.0   1  99.99  N/A  sky(cosmology)
K000557  33.06925  -4.93777   900.0   1  99.99  N/A  sky(cosmology)
K000558  34.32250  -5.15182   900.0   1  99.99  N/A  sky(cosmology)
K000560  35.42433  -4.15122   900.0   1  99.99  N/A  sky(cosmology)
K000561  34.83201  -3.71105   900.0   1  99.99  N/A  sky(cosmology)
K000562  34.14063  -4.06256   900.0   1  99.99  N/A  sky(cosmology)
K000570  32.63690  -4.76776   900.0   1  99.99  N/A  sky(cosmology)
K000572  33.49003  -4.03306   900.0   1  99.99  N/A  sky(cosmology)
K000573  33.69057  -5.32503   900.0   1  99.99  N/A  sky(cosmology)
K000576  32.78447  -3.72423   900.0   1  99.99  N/A  sky(cosmology)
K000578  34.45091  -5.27576   900.0   1  99.99  N/A  sky(cosmology)
K000580  33.56325  -3.82525   900.0   1  99.99  N/A  sky(cosmology)
K000582  33.56848  -3.76376   900.0   1  99.99  N/A  sky(cosmology)
K000583  33.46347  -4.23963   900.0   1  99.99  N/A  sky(cosmology)
K000586  33.01393  -5.24108   900.0   1  99.99  N/A  sky(cosmology)
K000589  35.39180  -4.83536   900.0   1  99.99  N/A  sky(cosmology)
K000594  34.16626  -4.94761   900.0   1  99.99  N/A  sky(cosmology)
K000597  33.57895  -4.96041   900.0   1  99.99  N/A  sky(cosmology)
K000602  34.08303  -4.12611   900.0   1  99.99  N/A  sky(cosmology)
K000603  34.19900  -4.91107   900.0   1  99.99  N/A  sky(cosmology)
K000604  33.70634  -5.76236   900.0   1  99.99  N/A  sky(cosmology)
K000605  35.20668  -5.19200   900.0   1  99.99  N/A  sky(cosmology)
K000606  32.98839  -4.43353   900.0   1  99.99  N/A  sky(cosmology)
K000608  34.53706  -5.52735   900.0   1  99.99  N/A  sky(cosmology)
K000610  33.88091  -4.59443   900.0   1  99.99  N/A  sky(cosmology)
K000611  35.19951  -3.75368   900.0   1  99.99  N/A  sky(cosmology)
K000614  33.50573  -3.64691   900.0   1  99.99  N/A  sky(cosmology)
K000615  33.89892  -4.89201   900.0   1  99.99  N/A  sky(cosmology)
K000616  33.69564  -5.25348   900.0   1  99.99  N/A  sky(cosmology)
K000617  34.87594  -4.84006   900.0   1  99.99  N/A  sky(cosmology)
K000620  34.02248  -5.71732   900.0   1  99.99  N/A  sky(cosmology)
K000621  34.46576  -5.10210   900.0   1  99.99  N/A  sky(cosmology)
K000622  32.82491  -5.38137   900.0   1  99.99  N/A  sky(cosmology)
K000623  33.25717  -5.45506   900.0   1  99.99  N/A  sky(cosmology)
K000628  33.42815  -5.86345   900.0   1  99.99  N/A  sky(cosmology)
K000629  33.83164  -3.38914   900.0   1  99.99  N/A  sky(cosmology)
K000632  34.61616  -3.91669   900.0   1  99.99  N/A  sky(cosmology)
K000636  34.19485  -4.32066   900.0   1  99.99  N/A  sky(cosmology)
K000638  33.61790  -3.63677   900.0   1  99.99  N/A  sky(cosmology)
K000646  34.94202  -5.33545   900.0   1  99.99  N/A  sky(cosmology)
K000648  34.18110  -4.03153   900.0   1  99.99  N/A  sky(cosmology)
K000649  35.11251  -5.13391   900.0   1  99.99  N/A  sky(cosmology)
K000652  34.60836  -3.31835   900.0   1  99.99  N/A  sky(cosmology)
K000653  33.81578  -4.68109   900.0   1  99.99  N/A  sky(cosmology)
K000654  34.77376  -5.42643   900.0   1  99.99  N/A  sky(cosmology)
K000657  33.18078  -3.25811   900.0   1  99.99  N/A  sky(cosmology)
K000658  33.28666  -3.71197   900.0   1  99.99  N/A  sky(cosmology)
K000659  34.88400  -5.11438   900.0   1  99.99  N/A  sky(cosmology)
K000662  34.23678  -4.24917   900.0   1  99.99  N/A  sky(cosmology)
K000665  33.18529  -4.19402   900.0   1  99.99  N/A  sky(cosmology)
K000667  34.53735  -3.30648   900.0   1  99.99  N/A  sky(cosmology)
K000669  33.65733  -3.47357   900.0   1  99.99  N/A  sky(cosmology)
K000671  33.37417  -3.23679   900.0   1  99.99  N/A  sky(cosmology)
K000672  34.17602  -3.56050   900.0   1  99.99  N/A  sky(cosmology)
K000678  33.53561  -5.65346   900.0   1  99.99  N/A  sky(cosmology)
K000679  33.09598  -3.54034   900.0   1  99.99  N/A  sky(cosmology)
K000681  34.55921  -5.40247   900.0   1  99.99  N/A  sky(cosmology)
K000686  33.77816  -3.78909   900.0   1  99.99  N/A  sky(cosmology)
K000687  33.41114  -5.83435   900.0   1  99.99  N/A  sky(cosmology)
K000689  34.06011  -4.59958   900.0   1  99.99  N/A  sky(cosmology)
K000697  33.73196  -5.25183   900.0   1  99.99  N/A  sky(cosmology)
K000701  33.97739  -4.13129   900.0   1  99.99  N/A  sky(cosmology)
K000702  34.14837  -4.35570   900.0   1  99.99  N/A  sky(cosmology)
K000703  33.67612  -3.79664   900.0   1  99.99  N/A  sky(cosmology)
K000704  33.17219  -3.80919   900.0   1  99.99  N/A  sky(cosmology)
K000706  34.09005  -5.15415   900.0   1  99.99  N/A  sky(cosmology)
K000711  33.00173  -4.16746   900.0   1  99.99  N/A  sky(cosmology)
K000728  33.97071  -4.23448   900.0   1  99.99  N/A  sky(cosmology)
K000731  35.28011  -3.78518   900.0   1  99.99  N/A  sky(cosmology)
K000736  34.52561  -4.83779   900.0   1  99.99  N/A  sky(cosmology)
K000738  34.96783  -3.67605   900.0   1  99.99  N/A  sky(cosmology)
K000739  33.63591  -4.12507   900.0   1  99.99  N/A  sky(cosmology)
K000741  33.59445  -5.14014   900.0   1  99.99  N/A  sky(cosmology)
K000748  34.01666  -3.43703   900.0   1  99.99  N/A  sky(cosmology)
K000749  34.96625  -4.92784   900.0   1  99.99  N/A  sky(cosmology)
K000758  34.08367  -5.43895   900.0   1  99.99  N/A  sky(cosmology)
K000764  35.43234  -4.79858   900.0   1  99.99  N/A  sky(cosmology)
K000765  34.54906  -3.98410   900.0   1  99.99  N/A  sky(cosmology)
K000769  32.63956  -3.97362   900.0   1  99.99  N/A  sky(cosmology)
K000772  33.34975  -4.70048   900.0   1  99.99  N/A  sky(cosmology)
K000774  34.61420  -5.77910   900.0   1  99.99  N/A  sky(cosmology)
K000775  32.96247  -5.09312   900.0   1  99.99  N/A  sky(cosmology)
K000779  32.82596  -5.22840   900.0   1  99.99  N/A  sky(cosmology)
K000781  35.18597  -3.63729   900.0   1  99.99  N/A  sky(cosmology)
K000785  34.80658  -4.25515   900.0   1  99.99  N/A  sky(cosmology)
K000789  34.32057  -5.89938   900.0   1  99.99  N/A  sky(cosmology)
K000791  34.56626  -3.31043   900.0   1  99.99  N/A  sky(cosmology)
K000792  35.07142  -3.96003   900.0   1  99.99  N/A  sky(cosmology)
K000803  35.32931  -4.03294   900.0   1  99.99  N/A  sky(cosmology)
K000804  33.59499  -4.16498   900.0   1  99.99  N/A  sky(cosmology)
K000811  34.23640  -4.15827   900.0   1  99.99  N/A  sky(cosmology)
K000812  33.05188  -4.74217   900.0   1  99.99  N/A  sky(cosmology)
K000814  34.92513  -3.97131   900.0   1  99.99  N/A  sky(cosmology)
K000815  35.21590  -4.31171   900.0   1  99.99  N/A  sky(cosmology)
K000819  34.08750  -4.83037   900.0   1  99.99  N/A  sky(cosmology)
K000821  32.85014  -4.96729   900.0   1  99.99  N/A  sky(cosmology)
K000829  32.88468  -4.84932   900.0   1  99.99  N/A  sky(cosmology)
K000839  34.38306  -3.54969   900.0   1  99.99  N/A  sky(cosmology)
K000843  33.66579  -3.31699   900.0   1  99.99  N/A  sky(cosmology)
K000844  33.55488  -4.25645   900.0   1  99.99  N/A  sky(cosmology)
K000849  34.23754  -5.74080   900.0   1  99.99  N/A  sky(cosmology)
K000851  34.18949  -5.00343   900.0   1  99.99  N/A  sky(cosmology)
K000854  32.83939  -4.56702   900.0   1  99.99  N/A  sky(cosmology)
K000858  33.67064  -5.17833   900.0   1  99.99  N/A  sky(cosmology)
K000862  33.95189  -4.99712   900.0   1  99.99  N/A  sky(cosmology)
K000869  33.88144  -4.34919   900.0   1  99.99  N/A  sky(cosmology)
K000874  33.97437  -4.88607   900.0   1  99.99  N/A  sky(cosmology)
K000878  33.51511  -5.37146   900.0   1  99.99  N/A  sky(cosmology)
K000882  33.03939  -4.52454   900.0   1  99.99  N/A  sky(cosmology)
K000883  33.50340  -5.28185   900.0   1  99.99  N/A  sky(cosmology)
K000885  33.81306  -5.49758   900.0   1  99.99  N/A  sky(cosmology)
K000890  33.39508  -4.65174   900.0   1  99.99  N/A  sky(cosmology)
K000891  32.72040  -4.49928   900.0   1  99.99  N/A  sky(cosmology)
K000899  33.22005  -4.25745   900.0   1  99.99  N/A  sky(cosmology)
K000901  33.37049  -4.60458   900.0   1  99.99  N/A  sky(cosmology)
K000903  34.20230  -3.76927   900.0   1  99.99  N/A  sky(cosmology)
K000907  34.39060  -3.41263   900.0   1  99.99  N/A  sky(cosmology)
K000909  34.25300  -3.88332   900.0   1  99.99  N/A  sky(cosmology)
K000910  34.81421  -4.68170   900.0   1  99.99  N/A  sky(cosmology)
K000911  34.76274  -4.21893   900.0   1  99.99  N/A  sky(cosmology)
K000912  33.69035  -4.12862   900.0   1  99.99  N/A  sky(cosmology)
K000913  34.76016  -4.35700   900.0   1  99.99  N/A  sky(cosmology)
K000915  35.15685  -4.89279   900.0   1  99.99  N/A  sky(cosmology)
K000916  33.43281  -3.11446   900.0   1  99.99  N/A  sky(cosmology)
K000917  34.35608  -3.27819   900.0   1  99.99  N/A  sky(cosmology)
K000921  34.37119  -3.61577   900.0   1  99.99  N/A  sky(cosmology)
K000922  34.34327  -4.79225   900.0   1  99.99  N/A  sky(cosmology)
K000924  33.83198  -4.91722   900.0   1  99.99  N/A  sky(cosmology)
K000925  33.58968  -4.79711   900.0   1  99.99  N/A  sky(cosmology)
K000930  34.37410  -5.38028   900.0   1  99.99  N/A  sky(cosmology)
K000932  34.35662  -4.31729   900.0   1  99.99  N/A  sky(cosmology)
K000935  34.54308  -4.23534   900.0   1  99.99  N/A  sky(cosmology)
K000947  34.12281  -5.73761   900.0   1  99.99  N/A  sky(cosmology)
K000949  35.25520  -5.08265   900.0   1  99.99  N/A  sky(cosmology)
K000951  34.46299  -5.05490   900.0   1  99.99  N/A  sky(cosmology)
K000954  33.86253  -3.30390   900.0   1  99.99  N/A  sky(cosmology)
K000959  33.37909  -5.54057   900.0   1  99.99  N/A  sky(cosmology)
K000962  32.96322  -4.47465   900.0   1  99.99  N/A  sky(cosmology)
K000972  33.23054  -4.97197   900.0   1  99.99  N/A  sky(cosmology)
K000973  34.25340  -4.58727   900.0   1  99.99  N/A  sky(cosmology)
K000975  33.24726  -3.67480   900.0   1  99.99  N/A  sky(cosmology)
K000977  33.01443  -3.93101   900.0   1  99.99  N/A  sky(cosmology)
K000978  32.73876  -4.38739   900.0   1  99.99  N/A  sky(cosmology)
K000983  33.12545  -4.08300   900.0   1  99.99  N/A  sky(cosmology)
K000989  34.86426  -3.88559   900.0   1  99.99  N/A  sky(cosmology)
K000990  35.21736  -4.20623   900.0   1  99.99  N/A  sky(cosmology)
K000992  33.79881  -5.78647   900.0   1  99.99  N/A  sky(cosmology)
K000994  34.51606  -5.72723   900.0   1  99.99  N/A  sky(cosmology)
K000997  32.83656  -5.27096   900.0   1  99.99  N/A  sky(cosmology)
K001000  33.91375  -3.31834   900.0   1  99.99  N/A  sky(cosmology)
K001001  34.69168  -4.76952   900.0   1  99.99  N/A  sky(cosmology)
K001003  33.65491  -5.32275   900.0   1  99.99  N/A  sky(cosmology)
K001005  34.08518  -3.83641   900.0   1  99.99  N/A  sky(cosmology)
K001017  33.11591  -4.42228   900.0   1  99.99  N/A  sky(cosmology)
K001018  34.32021  -3.86213   900.0   1  99.99  N/A  sky(cosmology)
K001019  33.78427  -4.52470   900.0   1  99.99  N/A  sky(cosmology)
K001021  34.50881  -5.88312   900.0   1  99.99  N/A  sky(cosmology)
K001023  33.70610  -3.85410   900.0   1  99.99  N/A  sky(cosmology)
K001024  33.27566  -5.32372   900.0   1  99.99  N/A  sky(cosmology)
K001027  33.52346  -3.52042   900.0   1  99.99  N/A  sky(cosmology)
K001028  33.85920  -4.51064   900.0   1  99.99  N/A  sky(cosmology)
K001031  33.51854  -3.70894   900.0   1  99.99  N/A  sky(cosmology)
K001035  33.27367  -5.55435   900.0   1  99.99  N/A  sky(cosmology)
K001037  35.27872  -4.81444   900.0   1  99.99  N/A  sky(cosmology)
K001038  34.14988  -5.12647   900.0   1  99.99  N/A  sky(cosmology)
K001039  35.12975  -3.53249   900.0   1  99.99  N/A  sky(cosmology)
K001043  34.38326  -3.16627   900.0   1  99.99  N/A  sky(cosmology)
K001044  33.66676  -5.39091   900.0   1  99.99  N/A  sky(cosmology)
K001045  35.45962  -4.25567   900.0   1  99.99  N/A  sky(cosmology)
K001046  33.25296  -3.97131   900.0   1  99.99  N/A  sky(cosmology)
K001049  34.29027  -4.39191   900.0   1  99.99  N/A  sky(cosmology)
K001050  35.08184  -5.34817   900.0   1  99.99  N/A  sky(cosmology)
K001052  33.27476  -5.04095   900.0   1  99.99  N/A  sky(cosmology)
K001055  32.85282  -4.55759   900.0   1  99.99  N/A  sky(cosmology)
K001057  32.57464  -4.85105   900.0   1  99.99  N/A  sky(cosmology)
K001058  33.50795  -5.65483   900.0   1  99.99  N/A  sky(cosmology)
K001060  33.61914  -4.09235   900.0   1  99.99  N/A  sky(cosmology)
